"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Ohio"	"39"	2316	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Oklahoma"	"40"	855	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Oregon"	"41"	843	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Pennsylvania"	"42"	2656	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Rhode Island"	"44"	187	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"South Carolina"	"45"	1090	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"South Dakota"	"46"	175	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Tennessee"	"47"	1477	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Texas"	"48"	4458	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Utah"	"49"	396	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Vermont"	"50"	129	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Virginia"	"51"	1494	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Washington"	"53"	1222	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"West Virginia"	"54"	530	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Wisconsin"	"55"	1078	Not Applicable	Not Applicable
	"2022 Week 12 ending March 26, 2022"	"2022/12"	"Wyoming"	"56"	91	Not Applicable	Not Applicable
"Total"	"2022 Week 12 ending March 26, 2022"	"2022/12"			58439	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Alabama"	"01"	1064	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Alaska"	"02"	104	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Arizona"	"04"	1294	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Arkansas"	"05"	666	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"California"	"06"	5317	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Colorado"	"08"	864	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Connecticut"	"09"	619	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Delaware"	"10"	203	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"District of Columbia"	"11"	98	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Florida"	"12"	4465	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Georgia"	"13"	1792	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Hawaii"	"15"	197	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Idaho"	"16"	291	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Illinois"	"17"	2113	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Indiana"	"18"	1392	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Iowa"	"19"	607	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Kansas"	"20"	549	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Kentucky"	"21"	1032	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Louisiana"	"22"	912	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Maine"	"23"	326	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Maryland"	"24"	1058	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Massachusetts"	"25"	1162	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Michigan"	"26"	1927	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Minnesota"	"27"	895	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Mississippi"	"28"	624	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Missouri"	"29"	1190	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Montana"	"30"	198	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Nebraska"	"31"	317	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Nevada"	"32"	521	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"New Hampshire"	"33"	247	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"New Jersey"	"34"	1412	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"New Mexico"	"35"	408	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"New York"	"36"	3045	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"North Carolina"	"37"	2038	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"North Dakota"	"38"	118	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Ohio"	"39"	2457	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Oklahoma"	"40"	841	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Oregon"	"41"	753	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Pennsylvania"	"42"	2667	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Rhode Island"	"44"	175	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"South Carolina"	"45"	1011	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"South Dakota"	"46"	177	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Tennessee"	"47"	1543	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Texas"	"48"	4286	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Utah"	"49"	392	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Vermont"	"50"	126	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Virginia"	"51"	1426	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Washington"	"53"	1207	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"West Virginia"	"54"	549	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Wisconsin"	"55"	1141	Not Applicable	Not Applicable
	"2022 Week 13 ending April 02, 2022"	"2022/13"	"Wyoming"	"56"	109	Not Applicable	Not Applicable
"Total"	"2022 Week 13 ending April 02, 2022"	"2022/13"			57925	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Alabama"	"01"	1110	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Alaska"	"02"	111	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Arizona"	"04"	1297	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Arkansas"	"05"	704	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"California"	"06"	5447	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Colorado"	"08"	804	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Connecticut"	"09"	630	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Delaware"	"10"	217	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"District of Columbia"	"11"	90	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Florida"	"12"	4184	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Georgia"	"13"	1793	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Hawaii"	"15"	272	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Idaho"	"16"	298	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Illinois"	"17"	2117	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Indiana"	"18"	1267	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Iowa"	"19"	599	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Kansas"	"20"	525	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Kentucky"	"21"	973	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Louisiana"	"22"	952	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Maine"	"23"	332	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Maryland"	"24"	992	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Massachusetts"	"25"	1060	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Michigan"	"26"	2016	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Minnesota"	"27"	899	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Mississippi"	"28"	670	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Missouri"	"29"	1277	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Montana"	"30"	208	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Nebraska"	"31"	322	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Nevada"	"32"	576	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"New Hampshire"	"33"	259	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"New Jersey"	"34"	1423	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"New Mexico"	"35"	399	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"New York"	"36"	3103	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"North Carolina"	"37"	1975	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"North Dakota"	"38"	124	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Ohio"	"39"	2397	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Oklahoma"	"40"	819	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Oregon"	"41"	811	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Pennsylvania"	"42"	2598	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Rhode Island"	"44"	207	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"South Carolina"	"45"	1078	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"South Dakota"	"46"	159	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Tennessee"	"47"	1542	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Texas"	"48"	4233	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Utah"	"49"	361	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Vermont"	"50"	120	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Virginia"	"51"	1433	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Washington"	"53"	1238	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"West Virginia"	"54"	504	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Wisconsin"	"55"	1076	Not Applicable	Not Applicable
	"2022 Week 14 ending April 09, 2022"	"2022/14"	"Wyoming"	"56"	117	Not Applicable	Not Applicable
"Total"	"2022 Week 14 ending April 09, 2022"	"2022/14"			57718	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Alabama"	"01"	1097	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Alaska"	"02"	103	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Arizona"	"04"	1249	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Arkansas"	"05"	664	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"California"	"06"	5392	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Colorado"	"08"	878	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Connecticut"	"09"	621	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Delaware"	"10"	195	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"District of Columbia"	"11"	98	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Florida"	"12"	4203	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Georgia"	"13"	1809	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Hawaii"	"15"	224	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Idaho"	"16"	291	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Illinois"	"17"	2181	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Indiana"	"18"	1301	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Iowa"	"19"	599	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Kansas"	"20"	556	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Kentucky"	"21"	1073	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Louisiana"	"22"	934	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Maine"	"23"	292	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Maryland"	"24"	984	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Massachusetts"	"25"	1137	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Michigan"	"26"	1915	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Minnesota"	"27"	921	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Mississippi"	"28"	688	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Missouri"	"29"	1320	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Montana"	"30"	211	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Nebraska"	"31"	333	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Nevada"	"32"	573	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"New Hampshire"	"33"	266	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"New Jersey"	"34"	1381	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"New Mexico"	"35"	437	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"New York"	"36"	3012	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"North Carolina"	"37"	1924	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"North Dakota"	"38"	93	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Ohio"	"39"	2404	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Oklahoma"	"40"	808	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Oregon"	"41"	809	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Pennsylvania"	"42"	2663	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Rhode Island"	"44"	172	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"South Carolina"	"45"	978	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"South Dakota"	"46"	150	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Tennessee"	"47"	1490	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Texas"	"48"	4277	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Utah"	"49"	416	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Vermont"	"50"	129	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Virginia"	"51"	1483	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Washington"	"53"	1293	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"West Virginia"	"54"	481	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Wisconsin"	"55"	1086	Not Applicable	Not Applicable
	"2022 Week 15 ending April 16, 2022"	"2022/15"	"Wyoming"	"56"	109	Not Applicable	Not Applicable
"Total"	"2022 Week 15 ending April 16, 2022"	"2022/15"			57703	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Alabama"	"01"	1034	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Alaska"	"02"	97	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Arizona"	"04"	1273	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Arkansas"	"05"	640	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"California"	"06"	5238	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Colorado"	"08"	856	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Connecticut"	"09"	629	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Delaware"	"10"	218	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"District of Columbia"	"11"	81	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Florida"	"12"	4182	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Georgia"	"13"	1739	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Hawaii"	"15"	253	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Idaho"	"16"	306	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Illinois"	"17"	2092	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Indiana"	"18"	1331	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Iowa"	"19"	618	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Kansas"	"20"	560	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Kentucky"	"21"	1047	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Louisiana"	"22"	867	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Maine"	"23"	286	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Maryland"	"24"	1012	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Massachusetts"	"25"	1060	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Michigan"	"26"	1943	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Minnesota"	"27"	978	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Mississippi"	"28"	674	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Missouri"	"29"	1204	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Montana"	"30"	201	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Nebraska"	"31"	328	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Nevada"	"32"	563	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"New Hampshire"	"33"	253	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"New Jersey"	"34"	1372	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"New Mexico"	"35"	384	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"New York"	"36"	2935	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"North Carolina"	"37"	1929	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"North Dakota"	"38"	115	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Ohio"	"39"	2317	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Oklahoma"	"40"	826	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Oregon"	"41"	873	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Pennsylvania"	"42"	2517	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Rhode Island"	"44"	173	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"South Carolina"	"45"	1045	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"South Dakota"	"46"	158	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Tennessee"	"47"	1457	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Texas"	"48"	4089	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Utah"	"49"	435	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Vermont"	"50"	120	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Virginia"	"51"	1409	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Washington"	"53"	1220	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"West Virginia"	"54"	498	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Wisconsin"	"55"	1050	Not Applicable	Not Applicable
	"2022 Week 16 ending April 23, 2022"	"2022/16"	"Wyoming"	"56"	109	Not Applicable	Not Applicable
"Total"	"2022 Week 16 ending April 23, 2022"	"2022/16"			56594	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Alabama"	"01"	1055	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Alaska"	"02"	98	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Arizona"	"04"	1340	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Arkansas"	"05"	623	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"California"	"06"	5466	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Colorado"	"08"	819	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Connecticut"	"09"	613	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Delaware"	"10"	209	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"District of Columbia"	"11"	80	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Florida"	"12"	4274	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Georgia"	"13"	1811	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Hawaii"	"15"	219	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Idaho"	"16"	302	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Illinois"	"17"	2120	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Indiana"	"18"	1270	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Iowa"	"19"	569	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Kansas"	"20"	490	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Kentucky"	"21"	1033	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Louisiana"	"22"	899	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Maine"	"23"	335	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Maryland"	"24"	951	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Massachusetts"	"25"	1147	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Michigan"	"26"	1997	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Minnesota"	"27"	922	Not Applicable	Not Applicable
	"2022 Week 17 ending April 30, 2022"	"2022/17"	"Mississippi"	"28"	588	Not Applicable	Not Applicable
