"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Massachusetts"	"25"	484	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Michigan"	"26"	1193	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Minnesota"	"27"	488	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Mississippi"	"28"	430	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Missouri"	"29"	816	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Montana"	"30"	120	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Nebraska"	"31"	192	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Nevada"	"32"	409	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Hampshire"	"33"	115	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Jersey"	"34"	800	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Mexico"	"35"	306	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New York"	"36"	1436	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"North Carolina"	"37"	1020	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"North Dakota"	"38"	70	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Ohio"	"39"	1674	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Oklahoma"	"40"	552	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Oregon"	"41"	385	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Pennsylvania"	"42"	1616	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Rhode Island"	"44"	98	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"South Carolina"	"45"	549	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"South Dakota"	"46"	93	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Tennessee"	"47"	870	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Texas"	"48"	2536	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Utah"	"49"	203	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Vermont"	"50"	63	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Virginia"	"51"	691	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Washington"	"53"	545	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"West Virginia"	"54"	319	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Wisconsin"	"55"	571	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Wyoming"	"56"	81	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Alabama"	"01"	690	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Alaska"	"02"	42	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Arizona"	"04"	883	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Arkansas"	"05"	365	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"California"	"06"	3512	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Colorado"	"08"	459	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Connecticut"	"09"	296	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Delaware"	"10"	123	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"District of Columbia"	"11"	56	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Florida"	"12"	1946	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Georgia"	"13"	1004	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Hawaii"	"15"	101	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Idaho"	"16"	157	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Illinois"	"17"	1240	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Indiana"	"18"	825	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Iowa"	"19"	296	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Kansas"	"20"	367	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Kentucky"	"21"	570	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Louisiana"	"22"	508	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Maine"	"23"	110	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Maryland"	"24"	538	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Massachusetts"	"25"	486	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Michigan"	"26"	1129	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Minnesota"	"27"	449	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Mississippi"	"28"	408	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Missouri"	"29"	722	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Montana"	"30"	114	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Nebraska"	"31"	168	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Nevada"	"32"	353	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Hampshire"	"33"	101	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Jersey"	"34"	817	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Mexico"	"35"	260	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New York"	"36"	1548	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"North Carolina"	"37"	1059	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"North Dakota"	"38"	65	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Ohio"	"39"	1657	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Oklahoma"	"40"	578	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Oregon"	"41"	385	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Pennsylvania"	"42"	1641	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Rhode Island"	"44"	107	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"South Carolina"	"45"	612	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"South Dakota"	"46"	91	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Tennessee"	"47"	886	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Texas"	"48"	2583	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Utah"	"49"	183	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Vermont"	"50"	38	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Virginia"	"51"	802	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Washington"	"53"	581	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"West Virginia"	"54"	298	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Wisconsin"	"55"	568	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Wyoming"	"56"	70	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Alabama"	"01"	746	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Alaska"	"02"	63	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Arizona"	"04"	894	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Arkansas"	"05"	401	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"California"	"06"	4072	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Colorado"	"08"	429	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Connecticut"	"09"	321	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Delaware"	"10"	113	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"District of Columbia"	"11"	62	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Florida"	"12"	2027	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Georgia"	"13"	1119	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Hawaii"	"15"	67	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Idaho"	"16"	162	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Illinois"	"17"	1215	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Indiana"	"18"	831	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Iowa"	"19"	314	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Kansas"	"20"	328	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Kentucky"	"21"	632	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Louisiana"	"22"	526	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Maine"	"23"	132	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Maryland"	"24"	519	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Massachusetts"	"25"	518	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Michigan"	"26"	1055	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Minnesota"	"27"	435	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Mississippi"	"28"	486	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Missouri"	"29"	720	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Montana"	"30"	114	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Nebraska"	"31"	170	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Nevada"	"32"	386	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Hampshire"	"33"	109	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Jersey"	"34"	802	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Mexico"	"35"	240	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New York"	"36"	1623	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"North Carolina"	"37"	1086	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"North Dakota"	"38"	59	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Ohio"	"39"	1533	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Oklahoma"	"40"	581	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Oregon"	"41"	348	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Pennsylvania"	"42"	1657	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Rhode Island"	"44"	100	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"South Carolina"	"45"	652	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"South Dakota"	"46"	73	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Tennessee"	"47"	954	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Texas"	"48"	2542	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Utah"	"49"	164	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Vermont"	"50"	60	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Virginia"	"51"	801	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Washington"	"53"	567	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"West Virginia"	"54"	285	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Wisconsin"	"55"	527	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Wyoming"	"56"	70	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Alabama"	"01"	846	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Alaska"	"02"	44	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Arizona"	"04"	948	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Arkansas"	"05"	433	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"California"	"06"	4502	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Colorado"	"08"	397	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Connecticut"	"09"	334	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Delaware"	"10"	136	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"District of Columbia"	"11"	64	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Florida"	"12"	2197	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Georgia"	"13"	1145	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Hawaii"	"15"	98	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Idaho"	"16"	150	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Illinois"	"17"	1248	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Indiana"	"18"	805	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Iowa"	"19"	271	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Kansas"	"20"	308	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Kentucky"	"21"	601	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Louisiana"	"22"	542	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Maine"	"23"	155	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Maryland"	"24"	578	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Massachusetts"	"25"	526	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Michigan"	"26"	1047	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Minnesota"	"27"	460	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Mississippi"	"28"	466	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Missouri"	"29"	696	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Montana"	"30"	109	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Nebraska"	"31"	153	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Nevada"	"32"	393	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"New Hampshire"	"33"	114	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"New Jersey"	"34"	855	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"New Mexico"	"35"	262	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"New York"	"36"	1649	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"North Carolina"	"37"	1183	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"North Dakota"	"38"	47	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Ohio"	"39"	1560	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Oklahoma"	"40"	605	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Oregon"	"41"	383	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Pennsylvania"	"42"	1648	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Rhode Island"	"44"	103	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"South Carolina"	"45"	669	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"South Dakota"	"46"	83	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Tennessee"	"47"	990	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Texas"	"48"	2703	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Utah"	"49"	175	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Vermont"	"50"	50	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Virginia"	"51"	818	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Washington"	"53"	541	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"West Virginia"	"54"	309	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Wisconsin"	"55"	493	Not Applicable	Not Applicable
	"2020 Week 53 ending January 02, 2021"	"2020/53"	"Wyoming"	"56"	53	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Alabama"	"01"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Alaska"	"02"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Arizona"	"04"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Arkansas"	"05"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"California"	"06"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Colorado"	"08"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Connecticut"	"09"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Delaware"	"10"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"District of Columbia"	"11"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Florida"	"12"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Georgia"	"13"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Hawaii"	"15"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Idaho"	"16"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Illinois"	"17"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Indiana"	"18"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Iowa"	"19"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Kansas"	"20"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Kentucky"	"21"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Louisiana"	"22"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Maine"	"23"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Maryland"	"24"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Massachusetts"	"25"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Michigan"	"26"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Minnesota"	"27"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Mississippi"	"28"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Missouri"	"29"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Montana"	"30"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Nebraska"	"31"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Nevada"	"32"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Hampshire"	"33"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Jersey"	"34"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New Mexico"	"35"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"New York"	"36"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"North Carolina"	"37"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"North Dakota"	"38"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Ohio"	"39"	Suppressed	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Oklahoma"	"40"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Oregon"	"41"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Pennsylvania"	"42"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Rhode Island"	"44"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"South Carolina"	"45"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"South Dakota"	"46"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Tennessee"	"47"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Texas"	"48"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Utah"	"49"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Vermont"	"50"	97	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Virginia"	"51"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Washington"	"53"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"West Virginia"	"54"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Wisconsin"	"55"	0	Not Applicable	Not Applicable
	"2020 Week Not Available"	"2020/99"	"Wyoming"	"56"	0	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Alabama"	"01"	794	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Alaska"	"02"	48	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Arizona"	"04"	1019	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Arkansas"	"05"	424	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"California"	"06"	4729	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Colorado"	"08"	392	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Connecticut"	"09"	304	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Delaware"	"10"	129	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"District of Columbia"	"11"	63	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Florida"	"12"	2154	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Georgia"	"13"	1309	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Hawaii"	"15"	70	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Idaho"	"16"	169	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Illinois"	"17"	1118	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Indiana"	"18"	804	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Iowa"	"19"	305	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Kansas"	"20"	301	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Kentucky"	"21"	555	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Louisiana"	"22"	614	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Maine"	"23"	131	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Maryland"	"24"	546	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Massachusetts"	"25"	561	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Michigan"	"26"	973	Not Applicable	Not Applicable
	"2021 Week 01 ending January 09, 2021"	"2021/01"	"Minnesota"	"27"	429	Not Applicable	Not Applicable
