"Notes","Year","Year Code","State","State Code",Deaths,Population,Crude Rate
,"2019","2019","Indiana","18",11296,784826,1439.3
,"2019","2019","Iowa","19",4686,381748,1227.5
,"2019","2019","Kansas","20",4427,337364,1312.2
,"2019","2019","Kentucky","21",9100,540089,1684.9
,"2019","2019","Louisiana","22",8648,545247,1586.1
,"2019","2019","Maine","23",2408,199413,1207.5
,"2019","2019","Maryland","24",8380,699352,1198.3
,"2019","2019","Massachusetts","25",8269,825957,1001.1
,"2019","2019","Michigan","26",16819,1275763,1318.3
,"2019","2019","Minnesota","27",6601,669132,986.5
,"2019","2019","Mississippi","28",6465,349208,1851.3
,"2019","2019","Missouri","29",10579,743993,1421.9
,"2019","2019","Montana","30",1677,147710,1135.3
,"2019","2019","Nebraska","31",2493,220274,1131.8
,"2019","2019","Nevada","32",4733,349747,1353.3
,"2019","2019","New Hampshire","33",1947,189206,1029.0
,"2019","2019","New Jersey","34",10778,1042503,1033.9
,"2019","2019","New Mexico","35",3248,258580,1256.1
,"2019","2019","New York","36",23819,2280456,1044.5
,"2019","2019","North Carolina","37",16469,1232675,1336.0
,"2019","2019","North Dakota","38",1003,85275,1176.2
,"2019","2019","Ohio","39",20905,1463312,1428.6
,"2019","2019","Oklahoma","40",7555,444890,1698.2
,"2019","2019","Oregon","41",6129,530806,1154.7
,"2019","2019","Pennsylvania","42",20055,1650489,1215.1
,"2019","2019","Rhode Island","44",1432,132420,1081.4
,"2019","2019","South Carolina","45",9305,648375,1435.1
,"2019","2019","South Dakota","46",1240,110731,1119.8
,"2019","2019","Tennessee","47",13212,808164,1634.8
,"2019","2019","Texas","48",36466,2814539,1295.6
,"2019","2019","Utah","49",2683,271809,987.1
,"2019","2019","Vermont","50",968,89837,1077.5
,"2019","2019","Virginia","51",11667,970902,1201.7
,"2019","2019","Washington","53",9602,883145,1087.3
,"2019","2019","West Virginia","54",4275,248884,1717.7
,"2019","2019","Wisconsin","55",8220,739394,1111.7
,"2019","2019","Wyoming","56",879,75288,1167.5
"Total","2019","2019",,,470896,38026147,1238.3
,"2020 ","2020","Alabama","01",12143,606548,2002.0
,"2020 ","2020","Alaska","02",1013,82489,1228.0
,"2020 ","2020","Arizona","04",12354,858559,1438.9
,"2020 ","2020","Arkansas","05",6881,358046,1921.8
,"2020 ","2020","California","06",51903,4214095,1231.7
,"2020 ","2020","Colorado","08",7515,655252,1146.9
,"2020 ","2020","Connecticut","09",5316,448892,1184.2
,"2020 ","2020","Delaware","10",1849,134506,1374.7
,"2020 ","2020","District of Columbia","11",1313,61950,2119.5
,"2020 ","2020","Florida","12",37729,2771628,1361.3
,"2020 ","2020","Georgia","13",19368,1153502,1679.1
,"2020 ","2020","Hawaii","15",1894,171863,1102.0
,"2020 ","2020","Idaho","16",2476,214166,1156.1
,"2020 ","2020","Illinois","17",22188,1479912,1499.3
,"2020 ","2020","Indiana","18",13274,796846,1665.8
,"2020 ","2020","Iowa","19",5479,387483,1414.0
,"2020 ","2020","Kansas","20",5083,341916,1486.6
,"2020 ","2020","Kentucky","21",10389,546795,1900.0
,"2020 ","2020","Louisiana","22",10872,553415,1964.5
,"2020 ","2020","Maine","23",2381,202427,1176.2
,"2020 ","2020","Maryland","24",9788,711131,1376.4
,"2020 ","2020","Massachusetts","25",9493,839183,1131.2
,"2020 ","2020","Michigan","26",19854,1291518,1537.3
,"2020 ","2020","Minnesota","27",7541,682705,1104.6
,"2020 ","2020","Mississippi","28",7928,353220,2244.5
,"2020 ","2020","Missouri","29",12709,758132,1676.4
,"2020 ","2020","Montana","30",1980,149388,1325.4
,"2020 ","2020","Nebraska","31",2955,223146,1324.2
,"2020 ","2020","Nevada","32",5543,359498,1541.9
,"2020 ","2020","New Hampshire","33",2047,194278,1053.6
,"2020 ","2020","New Jersey","34",14602,1061446,1375.7
,"2020 ","2020","New Mexico","35",4041,261148,1547.4
,"2020 ","2020","New York","36",32018,2308200,1387.1
,"2020 ","2020","North Carolina","37",18452,1259767,1464.7
,"2020 ","2020","North Dakota","38",1117,86776,1287.2
,"2020 ","2020","Ohio","39",23878,1478737,1614.8
,"2020 ","2020","Oklahoma","40",8868,453203,1956.7
,"2020 ","2020","Oregon","41",6683,532796,1254.3
,"2020 ","2020","Pennsylvania","42",23746,1672111,1420.1
,"2020 ","2020","Rhode Island","44",1635,134454,1216.0
,"2020 ","2020","South Carolina","45",11027,663856,1661.1
,"2020 ","2020","South Dakota","46",1469,113858,1290.2
,"2020 ","2020","Tennessee","47",15424,824870,1869.9
,"2020 ","2020","Texas","48",45987,2890340,1591.1
,"2020 ","2020","Utah","49",3132,279301,1121.4
,"2020 ","2020","Vermont","50",1021,90460,1128.7
,"2020 ","2020","Virginia","51",13378,988006,1354.0
,"2020 ","2020","Washington","53",10555,893785,1180.9
,"2020 ","2020","West Virginia","54",4733,247427,1912.9
,"2020 ","2020","Wisconsin","55",9605,754563,1272.9
,"2020 ","2020","Wyoming","56",1080,76652,1409.0
"Total","2020 ","2020",,,563709,38674245,1457.6
"Total",,,,,8338625,636299418,1310.5
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 60 years; 61 years; 62 years; 63 years; 64 years; 65 years; 66 years; 67 years; 68 years; 69 years"
"Group By: Year; State"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 20, 2023 2:31:01 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Oct 20, 2023 2:31:01 PM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
