"Notes"	"MMWR Week"	"MMWR Week Code"	"Residence State"	"Residence State Code"	Deaths	Population	Crude Rate
	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Virginia"	"51"	1425	Not Applicable	Not Applicable
	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Washington"	"53"	1138	Not Applicable	Not Applicable
	"2020 Week 47 ending November 21, 2020"	"2020/47"	"West Virginia"	"54"	488	Not Applicable	Not Applicable
	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Wisconsin"	"55"	1412	Not Applicable	Not Applicable
	"2020 Week 47 ending November 21, 2020"	"2020/47"	"Wyoming"	"56"	124	Not Applicable	Not Applicable
"Total"	"2020 Week 47 ending November 21, 2020"	"2020/47"			62103	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Alabama"	"01"	1185	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Alaska"	"02"	109	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Arizona"	"04"	1314	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Arkansas"	"05"	744	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"California"	"06"	5519	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Colorado"	"08"	1046	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Connecticut"	"09"	646	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Delaware"	"10"	174	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"District of Columbia"	"11"	89	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Florida"	"12"	3978	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Georgia"	"13"	1768	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Hawaii"	"15"	194	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Idaho"	"16"	365	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Illinois"	"17"	2815	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Indiana"	"18"	1718	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Iowa"	"19"	816	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Kansas"	"20"	730	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Kentucky"	"21"	1158	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Louisiana"	"22"	966	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Maine"	"23"	287	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Maryland"	"24"	1002	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Massachusetts"	"25"	1065	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Michigan"	"26"	2327	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Minnesota"	"27"	1149	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Mississippi"	"28"	705	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Missouri"	"29"	1578	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Montana"	"30"	270	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Nebraska"	"31"	459	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Nevada"	"32"	648	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"New Hampshire"	"33"	234	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"New Jersey"	"34"	1475	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"New Mexico"	"35"	563	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"New York"	"36"	2920	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"North Carolina"	"37"	1970	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"North Dakota"	"38"	192	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Ohio"	"39"	3081	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Oklahoma"	"40"	1037	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Oregon"	"41"	759	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Pennsylvania"	"42"	3094	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Rhode Island"	"44"	209	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"South Carolina"	"45"	1101	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"South Dakota"	"46"	270	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Tennessee"	"47"	1622	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Texas"	"48"	4857	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Utah"	"49"	398	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Vermont"	"50"	109	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Virginia"	"51"	1406	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Washington"	"53"	1084	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"West Virginia"	"54"	510	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Wisconsin"	"55"	1407	Not Applicable	Not Applicable
	"2020 Week 48 ending November 28, 2020"	"2020/48"	"Wyoming"	"56"	133	Not Applicable	Not Applicable
"Total"	"2020 Week 48 ending November 28, 2020"	"2020/48"			63255	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Alabama"	"01"	1210	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Alaska"	"02"	103	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Arizona"	"04"	1470	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Arkansas"	"05"	817	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"California"	"06"	6204	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Colorado"	"08"	1066	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Connecticut"	"09"	710	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Delaware"	"10"	205	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"District of Columbia"	"11"	112	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Florida"	"12"	4230	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Georgia"	"13"	1902	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Hawaii"	"15"	211	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Idaho"	"16"	335	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Illinois"	"17"	2916	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Indiana"	"18"	1643	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Iowa"	"19"	838	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Kansas"	"20"	741	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Kentucky"	"21"	1206	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Louisiana"	"22"	1004	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Maine"	"23"	315	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Maryland"	"24"	1121	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Massachusetts"	"25"	1122	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Michigan"	"26"	2492	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Minnesota"	"27"	1148	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Mississippi"	"28"	779	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Missouri"	"29"	1635	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Montana"	"30"	225	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Nebraska"	"31"	438	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Nevada"	"32"	668	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"New Hampshire"	"33"	267	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"New Jersey"	"34"	1687	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"New Mexico"	"35"	612	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"New York"	"36"	3082	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"North Carolina"	"37"	2068	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"North Dakota"	"38"	222	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Ohio"	"39"	3300	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Oklahoma"	"40"	1188	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Oregon"	"41"	797	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Pennsylvania"	"42"	3281	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Rhode Island"	"44"	237	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"South Carolina"	"45"	1130	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"South Dakota"	"46"	235	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Tennessee"	"47"	1838	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Texas"	"48"	4884	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Utah"	"49"	433	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Vermont"	"50"	117	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Virginia"	"51"	1424	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Washington"	"53"	1168	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"West Virginia"	"54"	545	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Wisconsin"	"55"	1394	Not Applicable	Not Applicable
	"2020 Week 49 ending December 05, 2020"	"2020/49"	"Wyoming"	"56"	130	Not Applicable	Not Applicable
"Total"	"2020 Week 49 ending December 05, 2020"	"2020/49"			66905	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Alabama"	"01"	1433	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Alaska"	"02"	126	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Arizona"	"04"	1681	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Arkansas"	"05"	795	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"California"	"06"	7028	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Colorado"	"08"	1057	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Connecticut"	"09"	727	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Delaware"	"10"	242	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"District of Columbia"	"11"	125	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Florida"	"12"	4318	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Georgia"	"13"	1983	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Hawaii"	"15"	188	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Idaho"	"16"	321	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Illinois"	"17"	2966	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Indiana"	"18"	1802	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Iowa"	"19"	808	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Kansas"	"20"	772	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Kentucky"	"21"	1220	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Louisiana"	"22"	1078	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Maine"	"23"	293	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Maryland"	"24"	1203	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Massachusetts"	"25"	1144	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Michigan"	"26"	2588	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Minnesota"	"27"	1176	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Mississippi"	"28"	861	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Missouri"	"29"	1705	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Montana"	"30"	252	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Nebraska"	"31"	420	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Nevada"	"32"	769	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Hampshire"	"33"	268	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Jersey"	"34"	1759	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New Mexico"	"35"	629	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"New York"	"36"	3331	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"North Carolina"	"37"	2142	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"North Dakota"	"38"	158	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Ohio"	"39"	3589	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Oklahoma"	"40"	1075	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Oregon"	"41"	808	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Pennsylvania"	"42"	3625	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Rhode Island"	"44"	268	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"South Carolina"	"45"	1131	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"South Dakota"	"46"	219	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Tennessee"	"47"	1820	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Texas"	"48"	5223	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Utah"	"49"	453	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Vermont"	"50"	113	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Virginia"	"51"	1513	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Washington"	"53"	1218	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"West Virginia"	"54"	610	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Wisconsin"	"55"	1339	Not Applicable	Not Applicable
	"2020 Week 50 ending December 12, 2020"	"2020/50"	"Wyoming"	"56"	148	Not Applicable	Not Applicable
"Total"	"2020 Week 50 ending December 12, 2020"	"2020/50"			70520	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Alabama"	"01"	1439	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Alaska"	"02"	95	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Arizona"	"04"	1785	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Arkansas"	"05"	793	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"California"	"06"	7983	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Colorado"	"08"	1017	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Connecticut"	"09"	721	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Delaware"	"10"	242	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"District of Columbia"	"11"	113	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Florida"	"12"	4232	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Georgia"	"13"	2146	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Hawaii"	"15"	220	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Idaho"	"16"	344	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Illinois"	"17"	2760	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Indiana"	"18"	1754	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Iowa"	"19"	750	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Kansas"	"20"	825	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Kentucky"	"21"	1195	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Louisiana"	"22"	1084	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Maine"	"23"	281	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Maryland"	"24"	1204	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Massachusetts"	"25"	1181	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Michigan"	"26"	2451	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Minnesota"	"27"	1082	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Mississippi"	"28"	826	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Missouri"	"29"	1586	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Montana"	"30"	245	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Nebraska"	"31"	385	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Nevada"	"32"	734	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Hampshire"	"33"	253	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Jersey"	"34"	1806	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New Mexico"	"35"	571	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"New York"	"36"	3542	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"North Carolina"	"37"	2246	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"North Dakota"	"38"	138	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Ohio"	"39"	3507	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Oklahoma"	"40"	1151	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Oregon"	"41"	843	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Pennsylvania"	"42"	3746	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Rhode Island"	"44"	268	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"South Carolina"	"45"	1210	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"South Dakota"	"46"	195	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Tennessee"	"47"	1817	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Texas"	"48"	5368	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Utah"	"49"	452	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Vermont"	"50"	102	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Virginia"	"51"	1667	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Washington"	"53"	1212	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"West Virginia"	"54"	625	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Wisconsin"	"55"	1253	Not Applicable	Not Applicable
	"2020 Week 51 ending December 19, 2020"	"2020/51"	"Wyoming"	"56"	156	Not Applicable	Not Applicable
"Total"	"2020 Week 51 ending December 19, 2020"	"2020/51"			71601	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Alabama"	"01"	1480	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Alaska"	"02"	110	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Arizona"	"04"	1871	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Arkansas"	"05"	783	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"California"	"06"	9110	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Colorado"	"08"	936	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Connecticut"	"09"	787	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Delaware"	"10"	251	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"District of Columbia"	"11"	130	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Florida"	"12"	4347	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Georgia"	"13"	2125	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Hawaii"	"15"	175	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Idaho"	"16"	339	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Illinois"	"17"	2702	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Indiana"	"18"	1747	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Iowa"	"19"	724	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Kansas"	"20"	752	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Kentucky"	"21"	1281	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Louisiana"	"22"	1080	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Maine"	"23"	289	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Maryland"	"24"	1144	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Massachusetts"	"25"	1293	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Michigan"	"26"	2299	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Minnesota"	"27"	1036	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Mississippi"	"28"	915	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Missouri"	"29"	1533	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Montana"	"30"	264	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Nebraska"	"31"	377	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"Nevada"	"32"	732	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Hampshire"	"33"	292	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Jersey"	"34"	1793	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New Mexico"	"35"	549	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"New York"	"36"	3760	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"North Carolina"	"37"	2315	Not Applicable	Not Applicable
	"2020 Week 52 ending December 26, 2020"	"2020/52"	"North Dakota"	"38"	150	Not Applicable	Not Applicable
