"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Wisconsin","55","1999","1999",515,441021,116.8
,"Wisconsin","55","2000","2000",556,435255,127.7
,"Wisconsin","55","2001","2001",569,421120,135.1
,"Wisconsin","55","2002","2002",546,409753,133.3
,"Wisconsin","55","2003","2003",505,397051,127.2
,"Wisconsin","55","2004","2004",465,385542,120.6
,"Wisconsin","55","2005","2005",484,379329,127.6
,"Wisconsin","55","2006","2006",471,376007,125.3
,"Wisconsin","55","2007","2007",461,370002,124.6
,"Wisconsin","55","2008","2008",412,361620,113.9
,"Wisconsin","55","2009","2009",442,352114,125.5
,"Wisconsin","55","2010","2010",433,345328,125.4
,"Wisconsin","55","2011","2011",396,332465,119.1
,"Wisconsin","55","2012","2012",409,330958,123.6
,"Wisconsin","55","2013","2013",458,335412,136.5
,"Wisconsin","55","2014","2014",443,341535,129.7
,"Wisconsin","55","2015","2015",478,350379,136.4
,"Wisconsin","55","2016","2016",526,358121,146.9
,"Wisconsin","55","2017","2017",545,365703,149.0
,"Wisconsin","55","2018","2018",570,371797,153.3
,"Wisconsin","55","2019","2019",609,373501,163.1
,"Wisconsin","55","2020 ","2020",723,373429,193.6
"Total","Wisconsin","55",,,11016,8207442,134.2
,"Wyoming","56","1999","1999",66,37875,174.3
,"Wyoming","56","2000","2000",55,36482,150.8
,"Wyoming","56","2001","2001",66,34198,193.0
,"Wyoming","56","2002","2002",63,32453,194.1
,"Wyoming","56","2003","2003",65,31133,208.8
,"Wyoming","56","2004","2004",50,30375,164.6
,"Wyoming","56","2005","2005",59,30506,193.4
,"Wyoming","56","2006","2006",54,31309,172.5
,"Wyoming","56","2007","2007",75,32604,230.0
,"Wyoming","56","2008","2008",62,33394,185.7
,"Wyoming","56","2009","2009",57,33966,167.8
,"Wyoming","56","2010","2010",61,33861,180.1
,"Wyoming","56","2011","2011",57,33111,172.1
,"Wyoming","56","2012","2012",61,34061,179.1
,"Wyoming","56","2013","2013",54,35016,154.2
,"Wyoming","56","2014","2014",56,36084,155.2
,"Wyoming","56","2015","2015",79,37139,212.7
,"Wyoming","56","2016","2016",77,38310,201.0
,"Wyoming","56","2017","2017",75,38428,195.2
,"Wyoming","56","2018","2018",88,39158,224.7
,"Wyoming","56","2019","2019",73,39748,183.7
,"Wyoming","56","2020 ","2020",96,39547,242.7
"Total","Wyoming","56",,,1449,768758,188.5
"Total",,,,,732298,462041668,158.5
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 35 years; 36 years; 37 years; 38 years; 39 years"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: May 21, 2023 1:14:29 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on May 21, 2023 1:14:29 AM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
