"Notes","State","State Code","Year","Year Code",Deaths,Population,Crude Rate
,"Virginia","51","2004","2004",4400,250156,1758.9
,"Virginia","51","2005","2005",4426,258439,1712.6
,"Virginia","51","2006","2006",4340,266718,1627.2
,"Virginia","51","2007","2007",4470,278120,1607.2
,"Virginia","51","2008","2008",4703,296792,1584.6
,"Virginia","51","2009","2009",4891,310821,1573.6
,"Virginia","51","2010","2010",4799,320302,1498.3
,"Virginia","51","2011","2011",4894,332956,1469.9
,"Virginia","51","2012","2012",5212,363858,1432.4
,"Virginia","51","2013","2013",5370,379596,1414.7
,"Virginia","51","2014","2014",5641,396831,1421.5
,"Virginia","51","2015","2015",5901,413970,1425.5
,"Virginia","51","2016","2016",6139,431248,1423.5
,"Virginia","51","2017","2017",6235,428765,1454.2
,"Virginia","51","2018","2018",6159,432802,1423.1
,"Virginia","51","2019","2019",6310,440858,1431.3
,"Virginia","51","2020 ","2020",7239,451144,1604.6
"Total","Virginia","51",,,113833,7224885,1575.6
,"Washington","53","1999","1999",3253,175615,1852.3
,"Washington","53","2000","2000",3125,176225,1773.3
,"Washington","53","2001","2001",3171,177755,1783.9
,"Washington","53","2002","2002",3075,181610,1693.2
,"Washington","53","2003","2003",3153,188065,1676.5
,"Washington","53","2004","2004",3049,195526,1559.4
,"Washington","53","2005","2005",3141,203675,1542.2
,"Washington","53","2006","2006",3134,214379,1461.9
,"Washington","53","2007","2007",3290,225840,1456.8
,"Washington","53","2008","2008",3453,242320,1425.0
,"Washington","53","2009","2009",3680,259138,1420.1
,"Washington","53","2010","2010",3640,270474,1345.8
,"Washington","53","2011","2011",3791,286279,1324.2
,"Washington","53","2012","2012",4086,313995,1301.3
,"Washington","53","2013","2013",4276,332095,1287.6
,"Washington","53","2014","2014",4456,349787,1273.9
,"Washington","53","2015","2015",4739,368934,1284.5
,"Washington","53","2016","2016",5087,390413,1303.0
,"Washington","53","2017","2017",5084,391452,1298.8
,"Washington","53","2018","2018",5270,401689,1312.0
,"Washington","53","2019","2019",5277,411965,1280.9
,"Washington","53","2020 ","2020",5841,419962,1390.8
"Total","Washington","53",,,87071,6177193,1409.6
,"West Virginia","54","1999","1999",1776,76359,2325.9
,"West Virginia","54","2000","2000",1748,75863,2304.2
,"West Virginia","54","2001","2001",1648,76053,2166.9
,"West Virginia","54","2002","2002",1640,76748,2136.9
,"West Virginia","54","2003","2003",1744,78710,2215.7
,"West Virginia","54","2004","2004",1694,80881,2094.4
,"West Virginia","54","2005","2005",1610,81299,1980.3
,"West Virginia","54","2006","2006",1681,82672,2033.3
,"West Virginia","54","2007","2007",1689,85109,1984.5
,"West Virginia","54","2008","2008",1774,88179,2011.8
,"West Virginia","54","2009","2009",1843,90014,2047.5
,"West Virginia","54","2010","2010",1877,91728,2046.3
,"West Virginia","54","2011","2011",1786,93224,1915.8
,"West Virginia","54","2012","2012",1930,100809,1914.5
,"West Virginia","54","2013","2013",2035,105373,1931.2
,"West Virginia","54","2014","2014",2128,111328,1911.5
,"West Virginia","54","2015","2015",2254,116311,1937.9
,"West Virginia","54","2016","2016",2284,121228,1884.1
,"West Virginia","54","2017","2017",2359,119745,1970.0
,"West Virginia","54","2018","2018",2373,119700,1982.5
,"West Virginia","54","2019","2019",2294,119185,1924.7
,"West Virginia","54","2020 ","2020",2598,119480,2174.4
"Total","West Virginia","54",,,42765,2109998,2026.8
,"Wisconsin","55","1999","1999",3330,182689,1822.8
,"Wisconsin","55","2000","2000",3262,182119,1791.1
,"Wisconsin","55","2001","2001",3094,180700,1712.2
,"Wisconsin","55","2002","2002",3028,181790,1665.7
,"Wisconsin","55","2003","2003",2936,184803,1588.7
,"Wisconsin","55","2004","2004",3042,189490,1605.4
,"Wisconsin","55","2005","2005",2918,192439,1516.3
,"Wisconsin","55","2006","2006",2926,196194,1491.4
,"Wisconsin","55","2007","2007",2969,203054,1462.2
,"Wisconsin","55","2008","2008",3148,213709,1473.0
,"Wisconsin","55","2009","2009",3019,221279,1364.3
,"Wisconsin","55","2010","2010",3188,227029,1404.2
,"Wisconsin","55","2011","2011",3318,234369,1415.7
,"Wisconsin","55","2012","2012",3481,255450,1362.7
,"Wisconsin","55","2013","2013",3727,267215,1394.8
,"Wisconsin","55","2014","2014",3738,281758,1326.7
,"Wisconsin","55","2015","2015",4062,298023,1363.0
,"Wisconsin","55","2016","2016",4223,315707,1337.6
,"Wisconsin","55","2017","2017",4336,321017,1350.7
,"Wisconsin","55","2018","2018",4324,329181,1313.6
,"Wisconsin","55","2019","2019",4528,338616,1337.2
,"Wisconsin","55","2020 ","2020",5274,348757,1512.2
"Total","Wisconsin","55",,,77871,5345388,1456.8
,"Wyoming","56","1999","1999",328,16464,1992.2
,"Wyoming","56","2000","2000",298,16598,1795.4
,"Wyoming","56","2001","2001",292,16812,1736.9
,"Wyoming","56","2002","2002",321,17033,1884.6
,"Wyoming","56","2003","2003",315,17549,1795.0
,"Wyoming","56","2004","2004",306,18151,1685.9
,"Wyoming","56","2005","2005",306,18618,1643.6
,"Wyoming","56","2006","2006",339,19182,1767.3
,"Wyoming","56","2007","2007",322,20119,1600.5
,"Wyoming","56","2008","2008",313,21158,1479.3
,"Wyoming","56","2009","2009",339,22239,1524.3
,"Wyoming","56","2010","2010",347,22974,1510.4
,"Wyoming","56","2011","2011",362,23812,1520.2
,"Wyoming","56","2012","2012",384,25651,1497.0
,"Wyoming","56","2013","2013",359,26851,1337.0
,"Wyoming","56","2014","2014",410,28712,1428.0
,"Wyoming","56","2015","2015",453,30483,1486.1
,"Wyoming","56","2016","2016",473,32380,1460.8
,"Wyoming","56","2017","2017",439,32650,1344.6
,"Wyoming","56","2018","2018",472,33583,1405.5
,"Wyoming","56","2019","2019",469,34802,1347.6
,"Wyoming","56","2020 ","2020",606,36081,1679.6
"Total","Wyoming","56",,,8253,531902,1551.6
"Total",,,,,4525929,285028652,1587.9
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"Single-Year Ages: 65 years; 66 years; 67 years; 68 years; 69 years"
"Group By: State; Year"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: May 21, 2023 1:17:56 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on May 21, 2023 1:17:56 AM"
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
"3. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
